Fecha,Institución,Pacientes,Positivos,En_estudio
01/02/2023,IMSS,118,80,38
01/02/2023,Privados,118,80,38
01/02/2023,SMM TLAJOMULCO,118,98,20
01/02/2023,SMM GUADALAJARA,118,107,11
01/02/2023,CRUZ ROJA,118,102,7
01/02/2023,SSMM ZAPOPAN,118,95,23
02/02/2023,SSJ,118,90,28
02/02/2023,HCG,118,96,22
02/02/2023,ISSSTE,119,42,77
02/02/2023,IMSS,119,52,67
02/02/2023,Privados,119,73,46
02/02/2023,SMM TLAJOMULCO,119,74,45
02/02/2023,SMM GUADALAJARA,119,74,45
02/02/2023,CRUZ ROJA,119,89,30
02/02/2023,SSMM ZAPOPAN,119,105,14
03/02/2023,SSJ,119,71,48
03/02/2023,HCG,120,52,68
03/02/2023,ISSSTE,120,82,38
03/02/2023,IMSS,120,75,45
03/02/2023,Privados,120,79,41
03/02/2023,SMM TLAJOMULCO,120,82,38
03/02/2023,SMM GUADALAJARA,120,84,36
03/02/2023,CRUZ ROJA,120,80,40
03/02/2023,SSMM ZAPOPAN,120,77,43
04/02/2023,SSJ,120,70,50
04/02/2023,HCG,120,100,20
04/02/2023,ISSSTE,120,86,34
04/02/2023,IMSS,120,83,37
04/02/2023,Privados,120,94,26
04/02/2023,SMM TLAJOMULCO,120,100,19
04/02/2023,SMM GUADALAJARA,120,95,25
04/02/2023,CRUZ ROJA,121,55,66
04/02/2023,SSMM ZAPOPAN,121,54,67
05/02/2023,SSJ,121,78,43
05/02/2023,HCG,121,83,38
05/02/2023,ISSSTE,121,82,39
05/02/2023,IMSS,121,78,43
05/02/2023,Privados,121,83,38
05/02/2023,SMM TLAJOMULCO,121,82,39
05/02/2023,SMM GUADALAJARA,121,101,20
05/02/2023,CRUZ ROJA,121,103,18
05/02/2023,SSMM ZAPOPAN,121,103,18
06/02/2023,SSJ,121,103,18
06/02/2023,HCG,122,53,69
06/02/2023,ISSSTE,122,79,43
06/02/2023,IMSS,122,84,38
06/02/2023,Privados,122,61,61
06/02/2023,SMM TLAJOMULCO,122,59,63
06/02/2023,SMM GUADALAJARA,122,101,21
06/02/2023,CRUZ ROJA,122,100,22
06/02/2023,SSMM ZAPOPAN,122,111,11
07/02/2023,SSJ,122,112,10
07/02/2023,HCG,122,79,43
07/02/2023,ISSSTE,122,87,35
07/02/2023,IMSS,122,73,49
07/02/2023,Privados,122,111,11
07/02/2023,SMM TLAJOMULCO,122,111,11
07/02/2023,SMM GUADALAJARA,122,88,34
07/02/2023,CRUZ ROJA,122,93,29
07/02/2023,SSMM ZAPOPAN,122,102,20
08/02/2023,SSJ,122,95,27
08/02/2023,HCG,123,76,47
08/02/2023,ISSSTE,123,82,41
08/02/2023,IMSS,123,79,44
08/02/2023,Privados,123,88,35
08/02/2023,SMM TLAJOMULCO,123,94,29
08/02/2023,SMM GUADALAJARA,123,78,45
08/02/2023,CRUZ ROJA,123,59,64
08/02/2023,SSMM ZAPOPAN,123,104,19
09/02/2023,SSJ,123,82,41
09/02/2023,HCG,124,96,28
09/02/2023,ISSSTE,124,80,44
09/02/2023,IMSS,124,107,17
09/02/2023,Privados,124,115,9
09/02/2023,SMM TLAJOMULCO,124,97,27
09/02/2023,SMM GUADALAJARA,124,77,47
09/02/2023,CRUZ ROJA,124,77,47
09/02/2023,SSMM ZAPOPAN,124,111,13
10/02/2023,SSJ,124,112,12
10/02/2023,HCG,125,81,44
10/02/2023,ISSSTE,125,91,34
10/02/2023,IMSS,125,102,23
10/02/2023,Privados,125,83,42
10/02/2023,SMM TLAJOMULCO,125,65,60
10/02/2023,SMM GUADALAJARA,125,100,13
10/02/2023,CRUZ ROJA,125,94,31
10/02/2023,SSMM ZAPOPAN,125,114,11
11/02/2023,SSJ,125,105,20
11/02/2023,HCG,125,114,11
11/02/2023,ISSSTE,126,81,45
11/02/2023,IMSS,126,82,44
11/02/2023,Privados,126,86,40
11/02/2023,SMM TLAJOMULCO,126,107,19
11/02/2023,SMM GUADALAJARA,126,90,36
11/02/2023,CRUZ ROJA,127,93,34
11/02/2023,SSMM ZAPOPAN,127,82,45
12/02/2023,SSJ,127,78,49
12/02/2023,HCG,127,93,34
12/02/2023,ISSSTE,127,92,35
12/02/2023,IMSS,127,97,30
12/02/2023,Privados,127,99,28
12/02/2023,SMM TLAJOMULCO,128,53,75
12/02/2023,SMM GUADALAJARA,128,80,48
12/02/2023,CRUZ ROJA,128,89,39
12/02/2023,SSMM ZAPOPAN,128,87,41
13/02/2023,SSJ,128,94,34
13/02/2023,HCG,128,81,47
13/02/2023,ISSSTE,128,85,43
13/02/2023,IMSS,128,75,53
13/02/2023,Privados,128,82,46
13/02/2023,SMM TLAJOMULCO,129,87,42
13/02/2023,SMM GUADALAJARA,129,97,32
13/02/2023,CRUZ ROJA,129,86,43
13/02/2023,SSMM ZAPOPAN,129,93,36
14/02/2023,SSJ,129,115,6
14/02/2023,HCG,129,90,39
14/02/2023,ISSSTE,129,90,39
14/02/2023,IMSS,130,80,50
14/02/2023,Privados,130,90,40
14/02/2023,SMM TLAJOMULCO,130,103,27
14/02/2023,SMM GUADALAJARA,130,65,65
14/02/2023,CRUZ ROJA,130,97,33
14/02/2023,SSMM ZAPOPAN,130,70,60
15/02/2023,SSJ,130,72,58
15/02/2023,HCG,130,102,28
15/02/2023,ISSSTE,131,79,52
15/02/2023,IMSS,131,87,44
15/02/2023,Privados,131,84,47
15/02/2023,SMM TLAJOMULCO,131,95,36
15/02/2023,SMM GUADALAJARA,131,114,17
15/02/2023,CRUZ ROJA,131,119,4
15/02/2023,SSMM ZAPOPAN,131,117,14
16/02/2023,SSJ,132,48,84
16/02/2023,HCG,132,99,33
16/02/2023,ISSSTE,132,96,36
16/02/2023,IMSS,132,111,21
16/02/2023,Privados,132,124,8
16/02/2023,SMM TLAJOMULCO,132,104,28
16/02/2023,SMM GUADALAJARA,132,83,49
16/02/2023,CRUZ ROJA,132,95,37
16/02/2023,SSMM ZAPOPAN,133,85,48
17/02/2023,SSJ,133,84,49
17/02/2023,HCG,133,91,42
17/02/2023,ISSSTE,133,92,41
17/02/2023,IMSS,133,84,49
17/02/2023,Privados,133,106,27
17/02/2023,SMM TLAJOMULCO,133,61,72
17/02/2023,SMM GUADALAJARA,133,106,27
17/02/2023,CRUZ ROJA,133,121,12
17/02/2023,SSMM ZAPOPAN,134,76,58
18/02/2023,SSJ,134,85,49
18/02/2023,HCG,134,86,48
18/02/2023,ISSSTE,134,83,51
18/02/2023,IMSS,134,120,14
18/02/2023,Privados,135,76,59
18/02/2023,SMM TLAJOMULCO,135,92,43
18/02/2023,SMM GUADALAJARA,135,68,67
18/02/2023,CRUZ ROJA,135,126,9
18/02/2023,SSMM ZAPOPAN,135,129,6
19/02/2023,SSJ,135,105,30
19/02/2023,HCG,135,118,17
19/02/2023,ISSSTE,136,89,47
19/02/2023,IMSS,136,87,49
19/02/2023,Privados,136,90,46
19/02/2023,SMM TLAJOMULCO,136,65,71
19/02/2023,SMM GUADALAJARA,136,93,43
19/02/2023,CRUZ ROJA,136,69,67
19/02/2023,SSMM ZAPOPAN,136,80,56
20/02/2023,SSJ,136,116,20
20/02/2023,HCG,137,65,72
20/02/2023,ISSSTE,137,81,56
20/02/2023,IMSS,137,88,49
20/02/2023,Privados,137,90,47
20/02/2023,SMM TLAJOMULCO,137,84,53
20/02/2023,SMM GUADALAJARA,137,84,53
20/02/2023,CRUZ ROJA,137,78,59
20/02/2023,SSMM ZAPOPAN,137,101,36
21/02/2023,SSJ,137,122,15
21/02/2023,HCG,137,120,17
21/02/2023,ISSSTE,137,113,24
21/02/2023,IMSS,138,89,49
21/02/2023,Privados,138,96,42
21/02/2023,SMM TLAJOMULCO,138,92,46
21/02/2023,SMM GUADALAJARA,138,92,46
21/02/2023,CRUZ ROJA,138,116,22
21/02/2023,SSMM ZAPOPAN,138,120,18
22/02/2023,SSJ,138,122,16
22/02/2023,HCG,138,116,22
22/02/2023,ISSSTE,138,116,22
22/02/2023,IMSS,139,99,40
22/02/2023,Privados,139,102,37
22/02/2023,SMM TLAJOMULCO,139,104,35
22/02/2023,SMM GUADALAJARA,139,114,25
22/02/2023,CRUZ ROJA,139,113,26
22/02/2023,SSMM ZAPOPAN,140,52,88
23/02/2023,SSJ,140,57,83
23/02/2023,HCG,140,80,60
23/02/2023,ISSSTE,140,87,53
23/02/2023,IMSS,140,87,53
23/02/2023,Privados,140,79,61
23/02/2023,SMM TLAJOMULCO,140,99,41
23/02/2023,SMM GUADALAJARA,140,85,55
23/02/2023,CRUZ ROJA,140,110,30
23/02/2023,SSMM ZAPOPAN,140,107,33
24/02/2023,SSJ,140,105,35
24/02/2023,HCG,140,79,61
24/02/2023,ISSSTE,141,84,57
24/02/2023,IMSS,141,84,57
24/02/2023,Privados,141,89,52
24/02/2023,SMM TLAJOMULCO,141,89,52
24/02/2023,SMM GUADALAJARA,141,66,75
24/02/2023,CRUZ ROJA,141,98,43
24/02/2023,SSMM ZAPOPAN,141,128,13
25/02/2023,SSJ,142,57,85
25/02/2023,HCG,142,72,70
25/02/2023,ISSSTE,142,81,61
25/02/2023,IMSS,142,97,45
25/02/2023,Privados,142,86,56
25/02/2023,SMM TLAJOMULCO,142,65,77
25/02/2023,SMM GUADALAJARA,142,106,36
25/02/2023,CRUZ ROJA,143,53,90
25/02/2023,SSMM ZAPOPAN,143,54,89
26/02/2023,SSJ,143,91,52
26/02/2023,HCG,143,99,44
26/02/2023,ISSSTE,143,85,58
26/02/2023,IMSS,143,93,50
26/02/2023,Privados,143,88,55
26/02/2023,SMM TLAJOMULCO,143,104,39
26/02/2023,SMM GUADALAJARA,143,66,77
26/02/2023,CRUZ ROJA,143,68,75
26/02/2023,SSMM ZAPOPAN,143,112,31
27/02/2023,SSJ,143,123,20
27/02/2023,HCG,143,119,24
27/02/2023,ISSSTE,144,68,76
27/02/2023,IMSS,144,90,54
27/02/2023,Privados,144,84,60
27/02/2023,SMM TLAJOMULCO,144,105,39
27/02/2023,SMM GUADALAJARA,144,76,68
27/02/2023,CRUZ ROJA,144,126,8
27/02/2023,SSMM ZAPOPAN,145,89,56
28/02/2023,SSJ,145,91,54
28/02/2023,HCG,145,89,56
28/02/2023,ISSSTE,145,94,51
28/02/2023,IMSS,145,109,36
28/02/2023,Privados,145,81,64
28/02/2023,SMM TLAJOMULCO,145,113,32
28/02/2023,SMM GUADALAJARA,145,128,17
28/02/2023,CRUZ ROJA,146,88,58
28/02/2023,SSMM ZAPOPAN,146,75,71
01/03/2023,SSJ,146,106,40
01/03/2023,HCG,147,98,49
01/03/2023,ISSSTE,147,112,35
01/03/2023,IMSS,147,71,76
01/03/2023,Privados,147,103,44
01/03/2023,SMM TLAJOMULCO,147,92,55
01/03/2023,SMM GUADALAJARA,147,127,20
01/03/2023,CRUZ ROJA,148,88,60
01/03/2023,SSMM ZAPOPAN,148,91,57
02/03/2023,SSJ,148,101,47
02/03/2023,HCG,148,90,58
02/03/2023,ISSSTE,148,66,82
02/03/2023,IMSS,148,123,25
02/03/2023,Privados,149,101,48
02/03/2023,SMM TLAJOMULCO,149,113,36
02/03/2023,SMM GUADALAJARA,149,66,83
02/03/2023,CRUZ ROJA,149,118,31
02/03/2023,SSMM ZAPOPAN,149,127,22
03/03/2023,SSJ,149,113,36
03/03/2023,HCG,149,126,23
03/03/2023,ISSSTE,150,93,57
03/03/2023,IMSS,150,85,65
03/03/2023,Privados,150,87,63
03/03/2023,SMM TLAJOMULCO,150,113,37
03/03/2023,SMM GUADALAJARA,150,129,21
03/03/2023,CRUZ ROJA,151,68,83
03/03/2023,SSMM ZAPOPAN,151,84,67
04/03/2023,SSJ,151,97,54
04/03/2023,HCG,151,98,53
04/03/2023,ISSSTE,151,72,79
04/03/2023,IMSS,152,94,58
04/03/2023,Privados,152,96,56
04/03/2023,SMM TLAJOMULCO,152,91,61
04/03/2023,SMM GUADALAJARA,152,105,47
04/03/2023,CRUZ ROJA,152,112,40
04/03/2023,SSMM ZAPOPAN,152,105,47
05/03/2023,SSJ,153,81,72
05/03/2023,HCG,153,101,52
05/03/2023,ISSSTE,153,101,52
05/03/2023,IMSS,153,116,37
05/03/2023,Privados,153,130,23
05/03/2023,SMM TLAJOMULCO,153,124,29
05/03/2023,SMM GUADALAJARA,154,91,63
05/03/2023,CRUZ ROJA,154,108,46
05/03/2023,SSMM ZAPOPAN,154,137,17
06/03/2023,SSJ,155,99,56
06/03/2023,HCG,156,90,66
06/03/2023,ISSSTE,156,123,33
06/03/2023,IMSS,156,77,79
06/03/2023,Privados,156,136,20
06/03/2023,SMM TLAJOMULCO,156,129,27
06/03/2023,SMM GUADALAJARA,156,111,45
06/03/2023,CRUZ ROJA,156,111,45
06/03/2023,SSMM ZAPOPAN,157,89,68
07/03/2023,SSJ,157,78,79
07/03/2023,HCG,157,104,53
07/03/2023,ISSSTE,157,87,70
07/03/2023,IMSS,157,124,33
07/03/2023,Privados,157,129,28
07/03/2023,SMM TLAJOMULCO,157,124,33
07/03/2023,SMM GUADALAJARA,157,152,5
07/03/2023,CRUZ ROJA,158,91,67
07/03/2023,SSMM ZAPOPAN,158,90,68
08/03/2023,SSJ,158,96,62
08/03/2023,HCG,158,105,53
08/03/2023,ISSSTE,158,109,49
08/03/2023,IMSS,158,139,19
08/03/2023,Privados,159,93,66
08/03/2023,SMM TLAJOMULCO,159,133,18
08/03/2023,SMM GUADALAJARA,159,133,26
08/03/2023,CRUZ ROJA,160,78,82
08/03/2023,SSMM ZAPOPAN,160,133,27
09/03/2023,SSJ,160,123,37
09/03/2023,HCG,160,136,24
09/03/2023,ISSSTE,160,127,33
09/03/2023,IMSS,161,92,69
09/03/2023,Privados,161,92,69
09/03/2023,SMM TLAJOMULCO,161,129,32
09/03/2023,SMM GUADALAJARA,161,93,68
09/03/2023,CRUZ ROJA,161,132,29
09/03/2023,SSMM ZAPOPAN,161,133,28
10/03/2023,SSJ,161,130,31
10/03/2023,HCG,161,128,33
10/03/2023,ISSSTE,162,113,49
10/03/2023,IMSS,162,78,84
10/03/2023,Privados,162,137,25
10/03/2023,SMM TLAJOMULCO,162,65,97
10/03/2023,SMM GUADALAJARA,163,109,54
10/03/2023,CRUZ ROJA,163,113,50
10/03/2023,SSMM ZAPOPAN,164,144,20
11/03/2023,SSJ,164,137,27
11/03/2023,HCG,165,99,66
11/03/2023,ISSSTE,165,146,13
11/03/2023,IMSS,167,98,69
11/03/2023,Privados,167,110,57
11/03/2023,SMM TLAJOMULCO,167,132,35
11/03/2023,SMM GUADALAJARA,167,136,31
11/03/2023,CRUZ ROJA,167,136,31
11/03/2023,SSMM ZAPOPAN,167,134,33
12/03/2023,SSJ,167,139,28
12/03/2023,HCG,167,144,23
12/03/2023,ISSSTE,168,109,59
12/03/2023,IMSS,168,137,25
12/03/2023,Privados,169,105,64
12/03/2023,SMM TLAJOMULCO,169,107,62
12/03/2023,SMM GUADALAJARA,169,161,8
12/03/2023,CRUZ ROJA,170,134,20
12/03/2023,SSMM ZAPOPAN,170,144,26
13/03/2023,SSJ,171,79,92
13/03/2023,HCG,172,71,101
13/03/2023,ISSSTE,172,157,15
13/03/2023,IMSS,173,125,48
13/03/2023,Privados,173,75,98
13/03/2023,SMM TLAJOMULCO,173,78,95
13/03/2023,SMM GUADALAJARA,173,116,57
13/03/2023,CRUZ ROJA,173,150,23
13/03/2023,SSMM ZAPOPAN,173,121,52
14/03/2023,SSJ,175,109,66
14/03/2023,HCG,175,151,24
14/03/2023,ISSSTE,176,101,75
14/03/2023,IMSS,176,109,67
14/03/2023,Privados,176,115,61
14/03/2023,SMM TLAJOMULCO,176,123,53
14/03/2023,SMM GUADALAJARA,176,79,97
14/03/2023,CRUZ ROJA,177,160,17
14/03/2023,SSMM ZAPOPAN,177,153,24
15/03/2023,SSJ,177,153,24
15/03/2023,HCG,178,71,107
15/03/2023,ISSSTE,178,112,66
15/03/2023,IMSS,178,135,43
15/03/2023,Privados,178,154,12
15/03/2023,SMM TLAJOMULCO,179,109,70
15/03/2023,SMM GUADALAJARA,179,122,57
15/03/2023,CRUZ ROJA,179,82,97
15/03/2023,SSMM ZAPOPAN,179,157,22
16/03/2023,SSJ,180,111,69
16/03/2023,HCG,180,108,72
16/03/2023,ISSSTE,180,112,68
16/03/2023,IMSS,180,136,44
16/03/2023,Privados,180,114,62
16/03/2023,SMM TLAJOMULCO,180,160,20
16/03/2023,SMM GUADALAJARA,180,150,30
16/03/2023,CRUZ ROJA,180,151,29
16/03/2023,SSMM ZAPOPAN,181,129,52
17/03/2023,SSJ,181,147,34
17/03/2023,HCG,182,113,69
17/03/2023,ISSSTE,182,140,42
17/03/2023,IMSS,183,125,58
17/03/2023,Privados,184,106,78
17/03/2023,SMM TLAJOMULCO,185,86,99
17/03/2023,SMM GUADALAJARA,185,87,98
17/03/2023,CRUZ ROJA,186,101,85
17/03/2023,SSMM ZAPOPAN,186,144,42
18/03/2023,SSJ,186,138,48
18/03/2023,HCG,187,110,77
18/03/2023,ISSSTE,187,143,44
18/03/2023,IMSS,187,143,44
18/03/2023,Privados,188,85,103
18/03/2023,SMM TLAJOMULCO,188,63,125
18/03/2023,SMM GUADALAJARA,188,131,57
18/03/2023,CRUZ ROJA,189,93,96
18/03/2023,SSMM ZAPOPAN,189,85,104
19/03/2023,SSJ,189,94,95
19/03/2023,HCG,190,86,104
19/03/2023,ISSSTE,190,128,62
19/03/2023,IMSS,191,79,112
19/03/2023,Privados,191,142,49
19/03/2023,SMM TLAJOMULCO,192,158,34
19/03/2023,SMM GUADALAJARA,192,128,64
19/03/2023,CRUZ ROJA,192,172,20
19/03/2023,SSMM ZAPOPAN,192,172,20
20/03/2023,SSJ,193,149,44
20/03/2023,HCG,193,86,107
20/03/2023,ISSSTE,194,143,51
20/03/2023,IMSS,194,161,33
20/03/2023,Privados,195,128,67
20/03/2023,SMM TLAJOMULCO,195,140,55
20/03/2023,SMM GUADALAJARA,196,137,59
20/03/2023,CRUZ ROJA,197,102,95
20/03/2023,SSMM ZAPOPAN,197,137,60
21/03/2023,SSJ,197,148,49
21/03/2023,HCG,197,83,114
21/03/2023,ISSSTE,197,85,112
21/03/2023,IMSS,197,146,51
21/03/2023,Privados,197,173,24
21/03/2023,SMM TLAJOMULCO,199,101,98
21/03/2023,SMM GUADALAJARA,199,102,97
21/03/2023,CRUZ ROJA,199,159,40
21/03/2023,SSMM ZAPOPAN,199,147,52
22/03/2023,SSJ,199,127,72
22/03/2023,HCG,201,163,38
22/03/2023,ISSSTE,203,159,44
22/03/2023,IMSS,203,153,50
22/03/2023,Privados,203,163,40
22/03/2023,SMM TLAJOMULCO,204,94,110
22/03/2023,SMM GUADALAJARA,204,141,63
22/03/2023,CRUZ ROJA,205,156,49
22/03/2023,SSMM ZAPOPAN,205,109,96
23/03/2023,SSJ,205,99,106
23/03/2023,HCG,206,118,88
23/03/2023,ISSSTE,206,129,77
23/03/2023,IMSS,207,156,51
23/03/2023,Privados,207,108,99
23/03/2023,SMM TLAJOMULCO,208,127,81
23/03/2023,SMM GUADALAJARA,209,160,49
23/03/2023,CRUZ ROJA,209,184,25
23/03/2023,SSMM ZAPOPAN,210,153,57
24/03/2023,SSJ,210,165,45
24/03/2023,HCG,210,152,58
24/03/2023,ISSSTE,210,152,58
24/03/2023,IMSS,211,91,120
24/03/2023,Privados,212,157,55
24/03/2023,SMM TLAJOMULCO,212,96,116
24/03/2023,SMM GUADALAJARA,212,176,36
24/03/2023,CRUZ ROJA,214,157,57
24/03/2023,SSMM ZAPOPAN,214,153,61
25/03/2023,SSJ,215,168,47
25/03/2023,HCG,216,158,58
25/03/2023,ISSSTE,216,107,109
25/03/2023,IMSS,216,130,86
25/03/2023,Privados,216,164,52
25/03/2023,SMM TLAJOMULCO,217,176,41
25/03/2023,SMM GUADALAJARA,217,159,58
25/03/2023,CRUZ ROJA,217,181,36
25/03/2023,SSMM ZAPOPAN,217,93,124
26/03/2023,SSJ,218,134,85
26/03/2023,HCG,218,166,52
26/03/2023,ISSSTE,218,170,48
26/03/2023,IMSS,219,113,106
26/03/2023,Privados,219,167,52
26/03/2023,SMM TLAJOMULCO,219,176,43
26/03/2023,SMM GUADALAJARA,220,172,48
26/03/2023,CRUZ ROJA,220,168,52
26/03/2023,SSMM ZAPOPAN,220,141,79
27/03/2023,SSJ,220,210,10
27/03/2023,HCG,221,164,57
27/03/2023,ISSSTE,222,107,115
27/03/2023,IMSS,222,172,50
27/03/2023,Privados,222,181,41
27/03/2023,SMM TLAJOMULCO,222,187,35
27/03/2023,SMM GUADALAJARA,223,177,46
27/03/2023,CRUZ ROJA,223,181,42
27/03/2023,SSMM ZAPOPAN,223,104,119
28/03/2023,SSJ,224,179,45
28/03/2023,HCG,224,190,34
28/03/2023,ISSSTE,224,180,44
28/03/2023,IMSS,225,134,91
28/03/2023,Privados,225,158,67
28/03/2023,SMM TLAJOMULCO,226,128,98
28/03/2023,SMM GUADALAJARA,226,185,41
28/03/2023,CRUZ ROJA,226,165,61
28/03/2023,SSMM ZAPOPAN,226,152,74
29/03/2023,SSJ,227,186,41
29/03/2023,HCG,227,164,63
29/03/2023,ISSSTE,227,168,59
29/03/2023,IMSS,227,168,59
29/03/2023,Privados,227,191,36
29/03/2023,SMM TLAJOMULCO,227,178,49
29/03/2023,SMM GUADALAJARA,227,183,44
29/03/2023,CRUZ ROJA,228,156,72
29/03/2023,SSMM ZAPOPAN,228,114,114
30/03/2023,SSJ,228,182,46
30/03/2023,HCG,228,180,48
30/03/2023,ISSSTE,229,128,101
30/03/2023,IMSS,229,138,91
30/03/2023,Privados,229,180,49
30/03/2023,SMM TLAJOMULCO,229,173,56
30/03/2023,SMM GUADALAJARA,229,185,44
30/03/2023,CRUZ ROJA,229,166,63
30/03/2023,SSMM ZAPOPAN,229,181,48
31/03/2023,SSJ,229,184,45
31/03/2023,HCG,229,190,39
31/03/2023,ISSSTE,230,195,35
31/03/2023,IMSS,230,183,47
31/03/2023,Privados,230,192,38
31/03/2023,SMM TLAJOMULCO,231,178,53
31/03/2023,SMM GUADALAJARA,231,189,42
31/03/2023,CRUZ ROJA,232,189,43
31/03/2023,SSMM ZAPOPAN,232,200,32
01/04/2023,SSJ,233,174,59
01/04/2023,HCG,233,185,48
01/04/2023,ISSSTE,233,186,47
01/04/2023,IMSS,233,185,48
01/04/2023,Privados,234,123,111
01/04/2023,SMM TLAJOMULCO,234,195,39
01/04/2023,SMM GUADALAJARA,234,190,44
01/04/2023,CRUZ ROJA,234,187,47
01/04/2023,SSMM ZAPOPAN,234,195,39
02/04/2023,SSJ,235,185,50
02/04/2023,HCG,235,120,115
02/04/2023,ISSSTE,235,101,134
02/04/2023,IMSS,235,190,45
02/04/2023,Privados,235,198,37
02/04/2023,SMM TLAJOMULCO,235,151,84
02/04/2023,SMM GUADALAJARA,237,103,134
02/04/2023,CRUZ ROJA,239,166,73
02/04/2023,SSMM ZAPOPAN,239,148,91
03/04/2023,SSJ,240,113,127
03/04/2023,HCG,241,192,49
03/04/2023,ISSSTE,241,136,105
03/04/2023,IMSS,242,105,137
03/04/2023,Privados,242,193,49
03/04/2023,SMM TLAJOMULCO,243,199,44
03/04/2023,SMM GUADALAJARA,244,145,99
03/04/2023,CRUZ ROJA,244,120,124
03/04/2023,SSMM ZAPOPAN,244,193,51
04/04/2023,SSJ,244,189,55
04/04/2023,HCG,244,104,140
04/04/2023,ISSSTE,248,173,75
04/04/2023,IMSS,248,201,47
04/04/2023,Privados,249,203,46
04/04/2023,SMM TLAJOMULCO,249,192,57
04/04/2023,SMM GUADALAJARA,249,172,77
04/04/2023,CRUZ ROJA,250,189,61
04/04/2023,SSMM ZAPOPAN,250,209,41
05/04/2023,SSJ,250,196,54
05/04/2023,HCG,251,90,161
05/04/2023,ISSSTE,252,153,99
05/04/2023,IMSS,252,210,42
05/04/2023,Privados,254,158,96
05/04/2023,SMM TLAJOMULCO,255,128,127
05/04/2023,SMM GUADALAJARA,255,202,53
05/04/2023,CRUZ ROJA,255,209,46
05/04/2023,SSMM ZAPOPAN,256,155,101
06/04/2023,SSJ,256,154,102
06/04/2023,HCG,256,175,81
06/04/2023,ISSSTE,258,162,96
06/04/2023,IMSS,258,193,65
06/04/2023,Privados,259,102,157
06/04/2023,SMM TLAJOMULCO,260,94,166
06/04/2023,SMM GUADALAJARA,260,201,59
06/04/2023,CRUZ ROJA,261,89,172
06/04/2023,SSMM ZAPOPAN,261,205,56
07/04/2023,SSJ,262,169,93
07/04/2023,HCG,263,196,67
07/04/2023,ISSSTE,264,166,98
07/04/2023,IMSS,264,208,56
07/04/2023,Privados,264,169,95
07/04/2023,SMM TLAJOMULCO,265,186,79
07/04/2023,SMM GUADALAJARA,265,213,52
07/04/2023,CRUZ ROJA,265,199,66
07/04/2023,SSMM ZAPOPAN,266,181,85
08/04/2023,SSJ,269,157,112
08/04/2023,HCG,270,113,157
08/04/2023,ISSSTE,271,169,102
08/04/2023,IMSS,272,164,108
08/04/2023,Privados,273,94,179
08/04/2023,SMM TLAJOMULCO,273,130,143
08/04/2023,SMM GUADALAJARA,274,151,123
08/04/2023,CRUZ ROJA,275,131,144
08/04/2023,SSMM ZAPOPAN,276,174,102
09/04/2023,SSJ,276,148,128
09/04/2023,HCG,276,141,135
09/04/2023,ISSSTE,277,168,109
09/04/2023,IMSS,278,88,190
09/04/2023,Privados,280,115,165
09/04/2023,SMM TLAJOMULCO,280,146,134
09/04/2023,SMM GUADALAJARA,282,181,101
09/04/2023,CRUZ ROJA,282,153,129
09/04/2023,SSMM ZAPOPAN,284,180,104
10/04/2023,SSJ,289,174,115
10/04/2023,HCG,289,193,96
10/04/2023,ISSSTE,290,180,110
10/04/2023,IMSS,291,170,121
10/04/2023,Privados,291,169,122
10/04/2023,SMM TLAJOMULCO,293,194,99
10/04/2023,SMM GUADALAJARA,293,216,77
10/04/2023,CRUZ ROJA,293,166,127
10/04/2023,SSMM ZAPOPAN,295,183,112
11/04/2023,SSJ,298,158,140
11/04/2023,HCG,300,196,104
11/04/2023,ISSSTE,300,216,84
11/04/2023,IMSS,301,210,91
11/04/2023,Privados,304,160,144
11/04/2023,SMM TLAJOMULCO,307,164,143
11/04/2023,SMM GUADALAJARA,308,210,98
11/04/2023,CRUZ ROJA,310,145,165
11/04/2023,SSMM ZAPOPAN,311,183,128
12/04/2023,SSJ,314,182,132
12/04/2023,HCG,314,176,138
12/04/2023,ISSSTE,315,126,189
12/04/2023,IMSS,316,189,127
12/04/2023,Privados,316,194,122
12/04/2023,SMM TLAJOMULCO,316,199,117
12/04/2023,SMM GUADALAJARA,317,202,115
12/04/2023,CRUZ ROJA,322,148,174
12/04/2023,SSMM ZAPOPAN,323,212,111
13/04/2023,SSJ,323,209,114
13/04/2023,HCG,324,210,114
13/04/2023,ISSSTE,327,224,103
13/04/2023,IMSS,329,198,131
13/04/2023,Privados,334,215,119
13/04/2023,SMM TLAJOMULCO,334,199,135
13/04/2023,SMM GUADALAJARA,335,195,140
13/04/2023,CRUZ ROJA,336,208,128
13/04/2023,SSMM ZAPOPAN,336,161,175
14/04/2023,SSJ,337,220,117
14/04/2023,HCG,339,217,122
14/04/2023,ISSSTE,339,181,158
14/04/2023,IMSS,341,208,133
14/04/2023,Privados,342,209,133
14/04/2023,SMM TLAJOMULCO,343,209,134
14/04/2023,SMM GUADALAJARA,344,97,247
14/04/2023,CRUZ ROJA,344,220,124
14/04/2023,SSMM ZAPOPAN,344,232,112
15/04/2023,SSJ,347,193,154
15/04/2023,HCG,348,206,142
15/04/2023,ISSSTE,349,118,231
15/04/2023,IMSS,349,208,141
15/04/2023,Privados,350,127,223
15/04/2023,SMM TLAJOMULCO,350,258,92
15/04/2023,SMM GUADALAJARA,354,218,136
